Time_s,Current_A,File,Filter,Angle,Freq
0.0016275000000000005,0.000105663,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0016375,0.00010563,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0016474999999999997,0.000105563,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.001657500000000001,0.00010553,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0016675000000000006,0.000105463,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0016775000000000002,0.00010543,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0016874999999999998,0.00010533,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.001697500000000001,0.00010533,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017075000000000007,0.000105296,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017175000000000003,0.00010523,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017274999999999999,0.000105163,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017375000000000012,0.000105096,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017475000000000008,0.000105029,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017575000000000004,0.000105063,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017675,0.000105063,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017775000000000013,0.000105063,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.001787500000000001,0.000105063,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0017975000000000005,0.000105029,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018075,0.000104996,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018174999999999997,0.000104963,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.001827500000000001,0.000104896,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018375000000000006,0.000104796,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018475000000000002,0.000104796,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018574999999999998,0.000104762,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.001867500000000001,0.000104762,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018775000000000007,0.000104796,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018875000000000003,0.000104829,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0018974999999999999,0.000104696,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019075000000000012,0.000104696,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019175000000000008,0.000104629,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019275000000000004,0.000104595,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019375,0.000104529,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019475000000000013,0.000104562,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.001957500000000001,0.000104495,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019675000000000005,0.000104529,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019775,0.000104529,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0019874999999999997,0.000104562,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.001997500000000001,0.000104562,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020075000000000006,0.000104495,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020175,0.000104429,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020275,0.000104429,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002037500000000001,0.000104462,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020475000000000007,0.000104429,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020575000000000003,0.000104362,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020675,0.000104362,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020775000000000012,0.000104362,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002087500000000001,0.000104362,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0020975000000000004,0.000104429,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021075,0.000104295,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021175000000000013,0.000104195,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002127500000000001,0.000104162,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021375000000000005,0.000104262,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021475,0.000104228,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021574999999999997,0.000104195,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002167500000000001,0.000104162,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021775000000000006,0.000104162,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021875,0.000104162,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0021975,0.000104128,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002207500000000001,0.000104095,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0022175000000000007,0.000104128,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0022275000000000003,0.000104095,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0022375,0.000104028,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0022475000000000012,0.000104062,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002257500000000001,0.000104095,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0022675000000000004,0.000103961,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0022775,0.000103928,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0022875000000000013,0.000103928,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002297500000000001,0.000103861,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023075000000000005,0.000103861,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023175,0.000103895,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023274999999999997,0.000103895,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002337500000000001,0.000103895,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023475000000000006,0.000103895,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023575000000000002,0.000103861,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023675,0.000103861,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002377500000000001,0.000103828,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023875000000000007,0.000103861,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0023975000000000003,0.000103861,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024075,0.000103828,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024175000000000012,0.000103828,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002427500000000001,0.000103761,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024375000000000004,0.000103795,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024475,0.000103761,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024575000000000014,0.000103761,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002467500000000001,0.000103761,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024775000000000005,0.000103728,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024875,0.000103728,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0024974999999999997,0.000103728,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002507500000000001,0.000103694,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0025175000000000006,0.000103694,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0025275000000000002,0.000103694,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0025375,0.000103728,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002547500000000001,0.000103728,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0025575000000000007,0.000103694,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0025675000000000003,0.000103661,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0025775,0.000103661,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0025875000000000013,0.000103628,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002597500000000001,0.000103661,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026075000000000004,0.000103628,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026175,0.000103528,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026275000000000014,0.000103528,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002637500000000001,0.000103561,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026475000000000005,0.000103628,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026575,0.000103561,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026674999999999997,0.000103594,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002677500000000001,0.000103594,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026875000000000007,0.000103594,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0026975000000000002,0.000103494,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027075,0.000103461,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002717500000000001,0.000103461,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027275000000000008,0.000103427,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027375000000000003,0.000103494,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027475,0.000103528,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027575000000000013,0.000103528,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002767500000000001,0.000103494,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027775000000000005,0.000103461,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027875,0.000103427,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0027975000000000014,0.000103427,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002807500000000001,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0028175000000000006,0.000103427,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0028275,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0028374999999999997,0.000103394,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002847500000000001,0.000103427,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0028575000000000007,0.000103461,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0028675000000000003,0.000103394,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0028775,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002887500000000001,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0028975000000000008,0.000103327,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029075000000000004,0.000103394,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029175,0.000103427,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029275000000000013,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002937500000000001,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029475000000000005,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029575,0.000103327,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029675000000000014,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.002977500000000001,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029875000000000006,0.000103394,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0029975,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030074999999999998,0.000103294,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003017500000000001,0.000103261,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030275000000000007,0.000103194,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030375000000000003,0.000103227,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030475,0.000103227,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003057500000000001,0.000103294,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030675000000000008,0.000103194,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030775000000000004,0.000103227,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030875,0.000103327,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0030975000000000013,0.000103294,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003107500000000001,0.000103294,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0031175000000000005,0.000103294,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0031275,0.000103261,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0031374999999999997,0.00010316,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003147500000000001,0.000103227,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0031575000000000006,0.000103261,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0031675,0.000103227,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0031774999999999998,0.000103261,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003187500000000001,0.000103227,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0031975000000000007,0.000103294,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0032075000000000003,0.000103361,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0032175,0.000103795,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003227500000000001,0.000103561,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003237500000000001,0.000101025,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0032475000000000004,9.47174e-05,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0032575,8.46056e-05,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0032675000000000013,7.10566e-05,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.003277500000000001,5.4404e-05,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
0.0032875000000000005,3.65499e-05,20250314 mixed pixel 3 50% 0 degree 200Hz.DTA,50%,0,200Hz
